specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,Date.Photographed,Specimen.ID,Dorsal.ID,CurrentSp,Sex,Region,Landmass,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
ZRC.4886.BONEANUS.CRANIUM.VENTRAL,0.0016450084306797782,-0.01497053377094471,-0.01129597241410228,-0.004169249176174224,0.01210862917531676,-0.005033504635220105,0.001099806579861291,-0.0033131163050291626,0.005385361880480895,-0.001073449633911621,0.006504333712579603,-0.0030148479601700647,0.0036131562236706993,-0.002029792934339291,0.013275108177532993,-0.003503526819155496,-0.0030613807878663315,0.001171073907699115,9.70166965556233e-4,-0.0060546814850200355,-0.0012517302006651147,-2.1207923686782508e-4,0.006914775660793076,-1.2193249580151613e-4,-2.3890807113980208e-4,-0.001510996272245681,-1.5411503496091315e-4,-9.691551477095081e-4,0.0020524147174737924,0.0024420708696433055,0.0020850530996669044,-0.004215770605726297,-6.934601444271094e-5,-5.515674050485418e-4,-4.676951254216281e-4,-2.4241432700987205e-4,-0.0012047409215304543,0.0017712885367578083,3.507210187847473e-4,7.843572113888555e-4,5.101816650295622e-4,3.5046141322059163e-4,3.4443188641385483e-4,-0.0011331466933370104,-4.554927098630477e-4,-3.8082601308553343e-17,18/08/2020,ZRC. 4.886,ZRC.4.886.BORNEANUS.CRANIUM.DORSAL,variegatus,Male,Borneo,Borneo,Borneo,3.9218,113.93024,70000,75.00%
ZRC.4888.BORNEANUS.CRANIUM.VENTRAL,-0.004048615716545163,0.0018594782172956415,0.014923923953460457,-0.02043027506169183,-0.005825064376110634,0.0027135269231948734,0.006744394224797166,0.0011430042851855726,0.002886346140573702,-0.006028933005344882,0.00502191512867459,-0.001057647782967208,0.011663972964268124,0.01067731747018371,0.002538138090505929,-0.0011836030789804518,-4.402755453713471e-4,-0.0039570256873994545,-0.0024349972128601977,9.423550809475333e-5,-4.4922253518311483e-4,0.0017869744206504144,0.00102129247482489,0.0047543407263177075,3.071741894052541e-4,-2.0693068561772137e-4,4.359377306939518e-4,4.750145594532062e-5,0.0024259775525273283,7.381275661622922e-4,-0.0032984935296064013,8.764194477247376e-4,6.001704576454918e-6,9.304992565917786e-4,-0.003251163798328721,-6.626677788179352e-4,0.0021895176303469714,0.0011781112925621409,0.00084839078963005435,-0.0015301409929465723,1.2498295937364188e-5,-6.704533352991356e-4,9.436959510738487e-4,4.6512246658164793e-4,-1.71713451258879e-4,-4.030521576214863e-17,18/08/2020,ZRC. 4.888,ZRC.4.888.BORNEANUS.CRANIUM.DORSAL,variegatus,Male,Borneo,Borneo,Borneo,5.304512762,116.9350579,253000,75.00%
ZRC.4899.PENINSULAE.CRANIUM.VENTRAL,-0.00948004084910777,-0.004826601718823774,0.016281527818526237,0.014134050733920905,-0.00030779948912770263,0.007611973300781918,-7.205288967566664e-4,-0.01230207716880705,-0.004005248322686889,-0.0038686186075653104,-0.005583127975221633,-0.013100724811686984,-0.0034574754743138957,-1.683227155521039e-4,0.004738502042857851,0.0014946056992180634,-6.703670307161525e-4,9.690788892085856e-4,-0.00630460658678378,0.004873498878891424,-0.0048432366749644245,0.004879945521307575,-0.00436992163569579,0.004609887973494243,0.003035194110557565,3.7800582400005606e-5,-0.002801899781188909,-0.0024796373135225116,0.003160048424487573,0.002653594781416292,0.0011575818343756985,-1.629263457889436e-5,-4.384916590031734e-4,-0.0016109980796701632,0.002551512106922628,1.0323290446694319e-4,8.80452203935025e-4,1.1198446149748095e-4,-3.9020671729453533e-4,2.451874622085155e-4,2.5741937973777274e-4,-2.744768928603444e-4,-5.401162931796997e-4,-1.6887181531480977e-4,1.7829061198891495e-4,-3.108949729602184e-17,18/08/2020,ZRC. 4.899,ZRC.4.899.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,6.425678,101.820476,19710,50.00%
ZRC.4900.PENINSULAE.CRANIUM.VENTRAL,-0.004773059537967498,-0.010436316885481882,0.006373022948504848,0.010138738924909753,-0.004656113044615852,0.006338002893120445,0.010581907745818776,0.008229834116643304,0.00629336759244513,0.007766329927268757,0.0032472627561712353,-0.007764323475583169,-7.908528806781359e-4,-0.007645543388999974,8.011873336921853e-4,0.005232547984317996,-0.004654102837809682,0.0012976543008236389,-0.007258361325677195,-0.007716487975030324,-0.001661643578766852,0.0029033587351705763,0.0022989812188751275,0.0011379352260470015,-0.002845726704796254,-0.002891705393974319,-0.002588413343556672,0.004457576552026581,-0.0015900523324345428,-0.0013569349210880292,4.278284306824301e-4,0.002529484072452111,9.681415800109197e-5,6.818088726516465e-6,-0.0012326197421356855,-8.065214545354144e-4,-0.0017961142897592896,-4.088772877947593e-4,-2.9622141708461163e-4,-6.799266977765858e-4,-9.328682308629766e-4,-0.001002879831861761,-4.125446782264385e-4,2.534168121352398e-4,3.6381770118206006e-4,-3.7005175399645873e-17,18/08/2020,ZRC. 4.900,ZRC.4.900.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,7.068869728,100.621263,1000,75.00%
ZRC.4908.PENINSULAE.CRANIUM.VENTRAL,0.0035926869590054457,-0.007251753533710842,-0.00884622508871964,-0.022045590122818478,0.021230426819286427,-0.004107926774486713,-0.008911787392600626,0.004053217318436607,0.001360796883230028,0.013863132719454531,-0.003371177452587536,0.005341134800295063,0.00965258606977519,-0.008500879810093166,-0.004810951934240498,0.0035143094712832552,-0.0020913540177967265,0.005308070644184603,-0.0031956946076435915,0.004027447165281135,-0.004425913017502494,2.5126607689915083e-4,-8.703237395824945e-4,0.002061811325188215,-4.38464917788133e-4,-0.0016246515644174403,-0.001186979759861772,-7.762826673901965e-5,0.0014257374328428987,-1.8370097641535674e-4,-0.0012670885935496378,0.0014479486115655845,1.0906297181411756e-4,3.431357672353255e-4,3.330549827246979e-4,-5.653974263400785e-4,1.0511705108623193e-4,-9.634551645914575e-4,7.667764009066557e-4,6.179319967259654e-4,0.0025020165145476095,4.5088402005873405e-4,4.78316781113471e-4,2.116737582666369e-4,2.1427486095546006e-4,-2.9151485912704e-17,18/08/2020,ZRC. 4.908,ZRC.4.908.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,NA,NA,NA,NA
ZRC.4918.PENINSULAE.CRANIUM.VENTRAL,-1.8469490287469697e-4,2.5852656535150083e-4,-0.007082318388904161,-0.018371773089837642,8.189349324447924e-4,0.0029224863792986573,0.006484391068160445,-0.002498782228867359,0.007244818598220121,-0.00405558034965941,-9.422865794560475e-4,4.084415066644317e-4,-0.005922533390900374,0.0018210937015732708,-0.0026417716420430197,0.0015011992105361735,0.010870601762787417,-0.0028584800287629023,0.004584041084120998,-0.006841037044108943,-0.00580297021004189,0.004950302044382206,-0.0034085175355081454,0.0034004042276130557,0.002531305646417734,0.0021667280026262704,0.001209613968285715,0.0030865076171477444,-0.0024177897765428457,-4.370529787966985e-4,4.1953991953031563e-4,0.0010388759717188608,-0.003885220860479514,0.0013022167064280772,3.2855899075902165e-4,4.260577566227446e-4,8.197922276444386e-6,-4.366762774381201e-4,4.0536022263782214e-4,9.727936139309045e-4,4.314995765464175e-4,4.250834587402569e-4,1.1929681998812522e-4,-9.835810686015072e-4,9.637363428460282e-5,-3.4667364465224004e-17,18/08/2020,ZRC. 4.918,ZRC.4.918.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.55023,101.7233,3500,75.00%
ZRC.4925.PENINSULAE.CRANIUM.VENTRAL,6.610620655337897e-5,0.017527765648292587,-0.006764409752130444,0.010079296004442588,0.011071514775041981,0.006234904451102429,0.004510176535218952,-0.011900038161916858,0.016738120161346626,-0.004156453853249031,-0.011807039387380262,-1.2303676891911374e-4,-0.0038606746320973724,-0.0023526602858038354,3.908526081175422e-4,-0.004785843808968305,-0.003425957549232553,-0.0011569291448501715,-0.006546824747042808,0.0010653190940763026,0.005378094109450591,-0.0019698659270015054,-0.00218493872675771,8.441576560265214e-4,-0.0023643500529157814,-0.00499069136702,0.004480966097136989,-0.0016747674254999623,-0.002549074569500554,-6.531036971846665e-4,-0.0015484811998836034,1.707669543330115e-4,-0.0015328483262881671,8.614932266751293e-4,-7.13027862835307e-4,8.795788649025256e-4,2.3688017996959643e-4,1.7495994972103923e-4,0.0014472632344906282,-6.106469711872152e-4,1.7181957620663414e-4,8.520288980902046e-4,-4.552905235756774e-4,-2.9508290924227474e-4,-1.1608089810556866e-4,-2.5783682914420902e-17,18/08/2020,ZRC. 4.925,ZRC.4.925.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,1.4208,103.80113,3100,100.00%
ZRC.4944.TEMMINCKI.CRANIUM.VENTRAL,0.025607694708188626,0.0402415482463694,-0.008968064400687068,-0.0024092763517672674,0.00518061696358508,7.326232947392582e-4,0.002852711826383285,-0.010748018374755669,-3.8530819646848206e-4,0.006871116071214332,-0.003477027491677321,0.004833277186229311,0.005166011208831493,7.924253217371415e-4,0.00481766485773957,0.0024447252432484258,-0.00655456360270612,-0.005012930695479547,0.007143678334325847,0.0021615960445761375,0.0018927380356356693,0.0042757327929164105,0.004263483024558974,0.0012146569822247591,0.0015922261143642674,6.897801854625211e-4,-0.0016440864258454695,0.002960528995070169,-0.0011417987901405332,0.0017718114353636328,-2.4066212751689683e-4,-1.2019666696806126e-5,-0.001544885441810117,-0.0024304709143422266,3.793878090592246e-4,-4.8045292047179343e-4,-3.801381437501987e-4,-0.001085353648635214,-0.0016808601682512052,-9.558260567194346e-4,3.7094886714783245e-5,4.788894966882589e-5,-6.804172728803052e-4,4.481243224694849e-4,1.528005983835606e-5,-3.446407655788297e-17,18/08/2020,ZRC. 4.944,ZRC.4.944.TEMMINCKI.CRANIUM.DORSAL,variegatus,Female,Sumatra,Sumatra,Sumatra,-1.895761824,101.3143701,4000,75.00%
ZRC.4947.TEMMINCKI.CRANIUM.VENTRAL,-0.00778387195504286,-0.012760626802270806,-0.026863321176757163,0.016523233765417818,-0.01377170865102121,7.410205476773788e-4,0.00825819524864907,-0.005621589264219158,0.00200151200712314,0.005355707670408213,-0.006770732640107113,0.010075856925346096,0.0052242201649049524,0.006606715894039911,0.010041043861332298,4.002409197668603e-4,0.001885246517671712,-9.719624671316206e-4,-0.0046901440848489875,-9.297666503227226e-5,0.003167514467593117,-0.0031260178542740916,-0.003012255055012681,0.0012607087190569595,6.314879307057065e-5,0.0028441624403563143,-0.0032550090516125525,0.0024573917386951556,-6.907647764955939e-5,-0.0014980015560326228,0.002931847736713222,7.026214359571357e-4,0.0015338920838865724,4.1524489566247783e-4,-5.966579778516425e-4,2.094034575141392e-6,0.0012892396622709247,-5.695419729343309e-4,2.714891788780062e-4,0.0015441299102433644,2.71458282417901e-4,6.512934434103031e-4,3.786783866056776e-4,5.039824932532192e-4,2.313920333910924e-4,-3.867891250342037e-17,18/08/2020,ZRC. 4.947,ZRC.4.947.TEMMINCKI.CRANIUM.DORSAL,variegatus,Female,Sumatra,Sumatra,Sumatra,NA,NA,NA,NA
ZRC.4962.VARIGATUS.CRANIUM.VENTRAL,0.021488885878708522,0.006872461462047382,0.013972024882086365,-0.005688367707445757,-0.017122009281763072,-0.004698748513043883,9.741648954817651e-4,-5.602372647309455e-4,-0.0028870255163844496,2.8735154763018467e-4,0.0069183819065443426,0.010223578315319136,-0.002365605359294694,0.007049916695517166,-0.0019528476837733454,0.0028724560908300624,-0.002415084328943565,0.0021265536890737544,-0.0021540520259776736,-7.05252911654064e-4,-0.0017379766283640333,-0.003100180458155848,-0.0015587479002038968,0.00434881627677157,-0.005432319826103144,-0.0031101943067623366,-0.0015526173822590131,-0.0027718374640742353,-0.0024097142634153176,-2.1287792442361626e-4,9.809048238766421e-4,-0.0024303260101882296,-0.001895542692054079,-0.0014711535783648861,0.003093513118023585,-7.659056952633612e-4,-0.0015730091308444561,-9.313263849088061e-4,8.391220252471e-4,-1.0485655024900814e-4,-3.1506126964812625e-4,6.340846356123512e-5,0.0010906362861973012,1.1453081731281296e-5,-1.0428292916571712e-4,-3.905160700021226e-17,18/08/2020,ZRC. 4.962,ZRC.4.962.VARIGATUS.CRANIUM.DORSAL,variegatus,Female,Java,Java,Java,NA,NA,NA,NA
ZRC.4965.VARIGATUS.CRANIUM.VENTRAL,0.016303904683782802,0.012738221234785824,0.0036066223452311374,0.009608409567183668,0.006024481492700924,0.0019305698188188541,0.0015996934350995821,0.0057094711809575665,-0.004872016249378836,-0.0023188661893824227,8.990050872710791e-4,-0.005096198568068305,0.005692991673065882,0.004545565506774148,-0.0045258826146416355,2.1589334083244873e-4,0.008522534703516127,-5.628636710837542e-4,-0.003543131918035115,-5.315265452291592e-4,2.3416310126525824e-4,-0.0026632362264404083,5.279530038205872e-4,-0.007117147736670002,-0.00182690895510704,-0.002992209816924209,-2.264659683091241e-4,9.735138043349546e-4,0.00128808953408565,0.003181348958587714,4.178982889428727e-4,-1.6590951224619972e-4,-0.0035709199235993334,-0.0020961508221366753,-8.824509705762666e-4,-0.0017203102673329718,7.7831732904263e-4,9.732796486833274e-4,-1.7994779583350014e-4,0.0014067650017057039,-9.652178105075266e-5,7.451815506275822e-4,1.5787227602278323e-5,5.417427214259598e-4,0.0010080349631292394,-3.2160146941351275e-17,18/08/2020,ZRC. 4.965,ZRC.4.965.VARIGATUS.CRANIUM.DORSAL,variegatus,Male,Java,Java,Java,-7.033653888,106.4589885,11900,75.00%
ZRC.4966.VARIGATUS.CRANIUM.VENTRAL,0.017826915312265244,-0.019545764957512694,1.3458414459015702e-4,-0.0038694532385202137,-0.014372326496744848,0.008208069921424156,-0.010477110376242209,-0.002730302537893425,0.004687225335184988,0.002594870229910788,0.006334402367271312,0.007133763902509596,0.004441490284758767,-0.004584724442806772,0.0034532762558298975,-0.004485009595560439,0.001912113668980178,0.0026887296986904253,7.174097135022876e-6,-7.955857649256854e-4,9.83352266482544e-4,0.004223949594891083,0.003207325281634267,-0.004046253922148929,5.775345187033643e-4,0.0012420622095721085,0.0021692287380258644,-0.003305428873778553,-3.6527213554541775e-4,9.431349174474402e-4,0.001294520444789498,0.0015092522234419294,-0.0019830373218393603,1.82093473933585e-4,9.051501883623756e-4,-5.960387936422918e-4,0.0018273269752492438,-0.0015992031785294146,0.0018290452736057685,-9.459354383291667e-5,-4.970455302788836e-4,-0.0014394847754760308,-0.0015149060834342184,3.685492196772704e-4,-1.8235873925628195e-4,-3.4519980732401756e-17,18/08/2020,ZRC. 4.966,ZRC.4.966.VARIGATUS.CRANIUM.DORSAL,variegatus,Female,Java,Java,Java,-7.033653888,106.4589885,11900,75.00%
NHMUK.7.1.1.220.Temminckii.CRANIUM.VENTRAL,-0.011642049944033036,-0.026838884941374087,-0.005869268939433328,0.005237767646560957,0.00375270465206774,-0.008039181102890244,-0.011968762946118901,-0.005762847277132041,-0.00910595052312402,0.0040983473095807564,-4.201834160161042e-4,-0.007101541468157439,0.005238637472378613,0.006119097352325104,-0.009010217593784384,0.003346739871425849,-0.005619114538127017,-0.003905461631084333,0.002189306985336221,-0.0034653477378644103,0.0015911059357736532,-0.0035700546962996855,-7.577612188451178e-4,0.0012548421553281509,0.002588590424701686,4.13426647883852e-4,0.0014983680060994143,0.001705176749484952,-0.0022296490444527386,0.0015105188025004387,0.0037818029140749233,-0.001225829695812815,-4.7341777206807826e-4,9.648859944410753e-4,4.668213741613489e-4,-1.4631791620302312e-5,3.16709472421173e-4,8.397721353426674e-5,0.0012222840098984116,-0.002261307390328039,1.0347268800887547e-4,7.346678642495846e-4,-5.762291703311426e-4,-1.2544107086177213e-6,5.901796552628536e-4,-3.6944189027443564e-17,05/03/2021,7.1.1.220,NHMUK.7.1.1.220.Temminckii.CRANIUM.DORSAL,variegatus,NA,Sumatra,Sumatra,Sumatra,NA,NA,NA,NA
NHMUK.8.7.20.10.Peninsulae.CRANIUM.VENTRAL,-0.004091751723731941,-4.089621532427445e-5,-0.0017282447994108696,-0.001135857268682531,-0.0015230841193859107,-0.008442648126727263,0.008999851679743605,0.006686800801392724,0.004050549934878153,0.014754210555998546,-1.7334244805822222e-4,0.006027399889601538,-0.01568602534209609,0.0036027351639768717,-0.003600170197505254,-0.006816304563922801,-6.108220206065316e-5,-0.0016512655258701017,-0.005333100651685833,0.0011953560488407238,0.0028583616087911362,-0.002689094401858459,0.00565873577532118,1.726731988249385e-4,0.005336133614433245,0.0016159803735683186,7.305934789596327e-4,6.037884206623596e-4,0.00328079980893757,7.455200076176282e-4,-0.0014037410065554788,-6.292296295521132e-4,-0.0011159702785427132,6.634085888261544e-4,0.0017687945845300814,8.795612144747862e-5,-2.9001272327929266e-5,5.580635131592331e-4,-3.2983657170569024e-4,-6.221046478645454e-4,6.415286504388709e-4,-0.0012713750048576975,2.4398294390582005e-4,-1.8262391040589008e-4,7.439103681142325e-4,-2.8758462625178005e-17,05/03/2021,8.7.20.10,NHMUK.8.7.20.10.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.488784,101.767941,34960,80.00%
NHMUK.9.1.5.519.Variegatus.CRANIUM.VENTRAL,0.012156625019316938,0.005210028586778623,-0.021684130578325862,-4.610592636435713e-5,-0.0027845678949787464,0.019659745766714965,-0.010178096360278785,0.006893233325144751,0.001866680236677146,3.305214998654623e-4,0.003142512166484154,-0.0038686634451908283,-0.0031124675578139164,-0.0036355687667927535,-0.006290589107069918,-0.005655150007493694,-4.1339240233083076e-4,0.002680632240963663,-0.0030561168067143123,0.004164982906937961,-0.0025813223829992105,-0.004101038713756318,-0.00122797660897235,0.0016486387930382499,0.0021959497125151094,0.003855919608122461,-0.0037463758677023884,-1.5401475380942206e-4,-5.425684771925506e-4,-9.353697408048495e-4,2.2800487761864526e-4,-0.0029495138711834153,-0.0016710925128089985,-0.0021205861584900933,-0.0035263853762877045,-2.182165770064259e-5,-1.2688870406339206e-4,-6.874064298484681e-4,-2.943893252860027e-5,-7.744320239376603e-4,-0.0010822551273711456,1.6011841714758573e-4,2.7023587930298136e-4,-4.0104750074764596e-4,-5.317204108242679e-4,-3.7764116920385726e-17,05/03/2021,9.1.5.519,NHMUK.9.1.5.519.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,Java,-6.21462,106.84513,21405,75.00%
