specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,Date.Photographed,Specimen.ID,Dorsal.ID,CurrentSp,Sex,Region,Landmass,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
NHMUK.9.1.5.520.Variegatus.CRANIUM.VENTRAL,0.031198164978038286,-0.010803589464039384,-0.013316924585613711,0.007465503928112335,-0.009262590678077916,0.0031582716654854526,-0.0022382049226773314,-0.004825433245264983,-0.0069747510388506505,-0.003362249500082719,-0.00473718620912083,0.003306276961748524,0.0021176626511618044,0.001057742527829334,0.005534114770499874,0.00657629200927465,0.0016558117957993597,0.007270131239513713,2.916094859424804e-4,0.0029370338258869755,-0.0024332550602384714,0.0010930179159392359,-0.003253372118552956,-0.004565485238252919,-4.412588389436992e-4,-6.717243438219648e-4,0.002686712000860167,0.0012613599969791185,-3.1394642781763766e-4,-0.0013318310313547889,-0.0023994176343668933,-2.504227951215914e-4,3.575967125944233e-4,4.5102599804548575e-4,-1.9841102950554455e-4,5.878331046079457e-4,-3.875548881917117e-4,0.001215273611609287,-0.0010614625617272292,-0.0019345692551305564,4.362607121716607e-4,-0.0011605902410450901,7.039859389966783e-4,-0.0013833876390943495,7.131972639584082e-4,-3.532466203229334e-17,05/03/2021,9.1.5.520,NHMUK.9.1.5.520.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.521.variegatus.CRANIUM.VENTRAL,0.012961148304374675,-0.014195152789538356,0.02859045183052529,0.0015281866071629917,8.148786819644809e-4,-0.006791176665748092,0.005942314919696385,-0.00784991557627189,0.010188520532097158,0.012937285792576423,0.004841873937106735,-0.005079003652733276,-0.003314056240640933,0.0019232811324407365,0.002462487118874186,0.005884175275328102,0.0016981520661134742,0.004759678294155513,0.005992063215560148,0.003920518913889885,0.002493492139249413,-0.002607075216187979,-1.137866383380747e-4,-1.1476734871037889e-4,0.002026947582547862,6.657515929290889e-4,6.58920871177046e-4,-2.0606645821188106e-4,0.0011196603830108307,-0.0022815909980746013,-0.002259182577903548,-7.427864993556897e-4,0.0010471616491341403,-2.5148693430433527e-4,-0.0017818440036986905,-0.0018377573654796899,3.122460324193207e-4,-0.0016316696640637659,3.7285548788467863e-4,5.969090792598244e-4,-0.0011981719310185665,0.001655798013193525,-4.35952203671275e-4,-6.431511435016646e-4,2.891123855513937e-4,-2.4343726904088592e-17,05/03/2021,9.1.5.521,NHMUK.9.1.5.521.variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.523.Variegatus.CRANIUM.VENTRAL,0.011717434815368119,0.015522563651925836,0.01408362217903871,0.005420286978854322,0.009615788813174297,0.0023852679164322248,-0.00977346348352345,0.0032883838917648124,1.5220911929274118e-4,0.01176295435031277,-3.1501522642960004e-4,-0.003709469221357715,-0.0029450124370300292,0.003940166581666681,8.493871474474908e-4,0.004384716184363098,0.0029059029767499723,-0.0049321714004094495,-0.0011147782005859774,0.00409906212173547,-0.0017157279115967822,-0.0021833872201643826,-2.1661004212183984e-4,6.450617272155906e-4,-0.005491022832027969,0.0028604755112237442,0.004100163606179709,0.0040138812076403315,-9.227430035221405e-4,0.0010548615288349847,0.002219091296577327,-7.828135262122589e-4,0.0022193961796109865,-1.629332278108691e-4,-2.8946956605129356e-4,0.0010195076904312502,7.169455812266967e-4,5.301146834015463e-4,9.238994758736425e-4,0.0011161576018446579,1.326316034660385e-4,-0.0019653940484439395,-2.0750537205503159e-4,-4.352341071967265e-4,-7.280250167204403e-4,-3.6917083973131426e-17,05/03/2021,9.1.5.523,NHMUK.9.1.5.523.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.524.Variegatus.CRANIUM.VENTRAL,0.01073582094979549,-0.0013434953991277594,0.016057505088529215,-0.01972067455404758,0.0062511270718562766,0.008886172347401926,-0.0034990438990158607,0.002131042560307451,-0.003552329061407662,-0.0010725244802389023,-0.005765422839341288,2.538711066890337e-4,-2.7960342859892763e-4,0.002236244983338617,4.348671119601193e-4,-0.002182236699882286,-0.006176325889459549,-0.0012482957921329933,-0.00304623731450291,-0.006527254736878224,-0.0015245423639703851,-3.351618095066744e-4,8.256231382150634e-4,-8.591246998691e-4,-0.002252722085446742,0.0016710969986409967,0.0011029811229166728,-0.0029823429337912048,-8.156087824007772e-4,-0.002904218258068025,7.256447903405925e-4,-0.002779897315783982,7.651030527869552e-4,0.0015010930490475228,-5.749263054355711e-4,0.0020406214973081216,0.0020435912878307132,-0.0013083941849097221,-0.002832621121759337,8.488191976591816e-4,-6.066389999785806e-5,2.0909834474114005e-4,-3.6847193017203303e-4,1.2195047246247806e-4,8.528279783455908e-4,-3.220080452281948e-17,05/03/2021,9.1.5.524,NHMUK.9.1.5.524.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.525.Variegatus.CRANIUM.VENTRAL,0.004954384433854153,7.93204653508305e-6,0.0013082691742125165,0.005831698862266237,-0.004720913625562751,-0.0042270495976034364,0.008616418221437935,-0.005401493785676701,-0.0022837822848300947,0.005452485281837665,-0.0074796741670416144,-0.0026452140262795305,0.001125767168053949,0.0038151021744050853,-0.003995716657010178,-0.0010659217816101493,7.133760700128297e-4,0.002223744709253478,-0.0026345189153293897,-0.004765124050027873,-0.004896020180811598,-0.0013113921746741657,0.0010713591993796482,-0.0045754656074359955,2.608018909539976e-6,0.003552791908496577,-0.002364255441111305,-0.0017714483322129983,-0.0033592730677402937,0.005668179400550292,-0.004754970007157712,1.1803495649215122e-5,0.0021326492430980676,0.001898600551643761,2.1385728765025994e-4,4.7533979174837386e-4,-7.649190124416332e-4,-7.892403924051967e-4,4.972443179247988e-5,-1.0073046018337758e-4,2.6894917807775457e-4,5.341137260904407e-4,-1.2507706649577278e-4,1.8540658241418043e-4,-9.944092623158224e-4,-3.3528952184114225e-17,05/03/2021,9.1.5.525,NHMUK.9.1.5.525.Variegatus.CRANIUM.DORSAL,variegatus,Female,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.527.Variegatus.CRANIUM.VENTRAL,0.027240082997767624,0.0013652446249062275,0.003368703397637175,-0.013935729746797151,-0.009386807027228612,0.0018376145969230787,0.0035945915267116746,0.0037170873707369875,-0.003063525834686922,-0.010158820492232812,-0.004715361546280205,-0.011644330950781882,-0.008719737968070233,-0.006955411377871933,0.007121680960895472,-0.005483439139606609,-0.0010859186841552914,-0.0019167837300223928,0.0033927509964474492,3.134192119893695e-4,9.087359598562836e-5,-0.002540622038278749,-0.001639919059645662,-0.0013476639096519894,-7.386817695802907e-4,0.0026465055236769633,0.0015289186010943652,0.0017091465689857252,-4.2687147385213846e-4,-9.84992420886984e-4,7.618443094240267e-4,-5.902869076071708e-4,0.0014409617727217173,4.013566957980807e-4,6.651220108851592e-4,-0.002761837026309621,-6.235180003796452e-4,-3.7742724565880976e-4,0.0010861566392617265,-5.893521512522766e-4,0.0019445662186753309,3.405766013781019e-4,5.205014915973008e-4,0.001275276511629484,2.1141843535467554e-4,-3.329178295888302e-17,05/03/2021,9.1.5.527,NHMUK.9.1.5.527.Variegatus.CRANIUM.DORSAL,variegatus,Female,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.529.Variegatus.CRANIUM.VENTRAL,0.029480808669462146,-0.008211726315878848,0.006407083473513393,0.01784228432240463,-0.0051368876100142185,9.218389519598238e-4,-3.5689766950454795e-4,0.002526276210858049,-0.014686601636050272,-0.003309374838527718,-0.0056115603774831,0.0038120108737422507,-0.007698373503956602,-0.007100887730187251,-0.003595954729547453,0.004252455212864599,-0.004241124991857382,-0.0026007912248121735,0.003694817573996113,8.730534933591327e-4,0.001860971168308323,9.051574655960941e-4,0.006675121575694624,0.002855631116563193,-0.002603206774151085,9.719850682168189e-4,-0.002246749221993606,-0.0015571601092939156,0.0011174366899471396,3.0198545637118526e-4,2.213193714083709e-4,0.003147001370938909,-0.0016799289570614776,0.002098263483465727,-0.0014078788316429663,8.01876883600384e-4,0.0015376803887889629,0.0017073500075329524,5.756901264183204e-4,6.513102311373087e-4,5.112488080224789e-5,0.0011088785795170253,4.8408618738313825e-4,-4.556470008780536e-4,-2.4229710734302264e-4,-3.9085488318102435e-17,05/03/2021,9.1.5.529,NHMUK.9.1.5.529.Variegatus.CRANIUM.DORSAL,variegatus,Female,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.530.Variegatus.CRANIUM.VENTRAL,0.01604225569377251,0.003922082211888681,0.0020387341986602904,0.009214327695633778,0.008969868513934711,-0.002622450936091956,-0.007696426001583362,0.0016549270860182143,0.00306775518262459,0.007241253536043,-0.0017856919224265102,-0.0011628024212790569,-0.0034313908423445217,0.004633738384250246,8.780522312797303e-4,1.9443529002984928e-4,0.01334396149310901,0.0024122196861713304,0.0010669605771516778,-0.003608173659196539,0.0015854248879062997,0.0041644110149153995,5.96425930147719e-4,-3.44104552825987e-4,-0.0013162956282619146,-0.0017106159698175383,-0.002683157407294307,-0.0017576631676010674,0.0030281660125078204,-0.0035861340444494484,0.0017834574727614801,-6.189876288419097e-4,7.078192944198517e-4,3.728178583928407e-4,9.486380895973347e-5,0.0020127839473476137,-6.208217249604215e-4,5.223894298545094e-4,-2.564283074837094e-4,-0.00209410590934445,5.327048572130132e-4,7.838757956742366e-4,-1.6447765463500463e-4,0.0011263079330601788,-6.882990812045048e-4,-3.678155870157074e-17,05/03/2021,9.1.5.530,NHMUK.9.1.5.530.variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.34.7.18.88.Peninsulae.CRANIUM.VENTRAL,-0.03134195467655623,0.010405696705444415,0.00708721711987432,0.004683730943823541,0.008865520042133649,-0.011967623445131937,0.0012631912569537572,0.014854729873396023,-0.01739493367461654,-0.004300288841212271,-0.0023107218644821117,0.0060956097847297734,-0.0031338694416627095,0.0038830410570955282,0.007118867027866868,7.76149531252931e-4,-0.005086495458123226,0.003063018509667925,-0.002419610855705199,-0.0011743024341618529,0.0016570425125820689,0.0035637795904279457,-0.0046650125298153865,-0.0017567291310044656,-6.9340990461394e-4,0.003122170042973335,0.0019609780082698166,9.026295036906099e-5,0.002403724791696874,-4.5196216254949587e-4,-5.138170352804515e-4,-4.856256771968579e-5,-0.002537232853951852,-0.00059951409051726425,-0.0018794417131271443,-1.911881523356066e-4,-0.0014887264637732716,-0.001629666405467403,9.975133471723865e-4,-3.0603585742668767e-4,1.670165804149279e-4,4.3329483993709674e-4,-8.145578701101954e-4,-3.139894853784119e-4,-3.6615449869050723e-4,-3.6144589925235504e-17,05/03/2021,34.7.18.88,NHMUK.34.7.18.88.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,4.496415,101.570916,2005,75.00%
NHMUK.61.1162.Peninsulae.CRANIUM.VENTRAL,-0.012522400284388127,-0.00461926138033198,0.0033794081048973738,-0.006839717688466992,0.010016633053602715,-0.003118388903210229,0.018715438100209134,0.0014423953022093938,-0.005474842493500178,-0.004693429212919643,0.0045669987144725185,0.0014160422024731823,0.002780306230700748,-0.005700830528900472,-8.774007977927727e-4,-0.005136077342674799,0.006431832103118896,-0.0010329869697506319,-0.0016398751118707842,0.002149273228027035,7.971852464774615e-4,-0.0034684388532433934,0.0016958562709948324,-6.331028961431467e-4,-0.002851736769297839,4.3765383753114294e-4,6.989042343169096e-4,-1.0691567128805116e-4,-5.888065317123531e-4,7.356452461040162e-4,0.003166958961295757,0.0029586559229561942,0.0015105424871084774,-0.0021857781686436474,0.0013959549125595993,-2.51295188094495e-4,0.0018410318300648059,-0.0017437733053472396,-0.0013269486091728655,-0.0018453726440830055,-1.7494935791855198e-4,6.048232734540179e-4,3.731320137448951e-4,-0.0011397095800865075,-4.363040651994882e-4,-3.2329553530802135e-17,05/03/2021,61.1162,NHMUK.61.1162.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.078114,101.853127,4000,75.00%
NHMUK.71.2621.Peninsulae.CRANIUM.VENTRAL,7.674038106187828e-4,-0.016317135650065477,0.0034921380771108096,-0.007701933933546192,0.007106689686822256,-0.008532347089748841,0.00519664956342015,0.005533184665484247,0.0020473663439232585,-0.010597527886765589,0.0015048350380067336,0.008743855288224385,-0.003868811780660038,-0.001116670071484167,0.0030822072689830906,-0.001832252001111119,0.0036645340051479616,0.004161811610901937,0.003318916552044702,0.005007245868398244,-0.00292038093811827,-0.0036855519237498327,-4.535281307343066e-4,0.0040244604990479806,-0.0011520568636494734,-5.551067751987495e-4,-0.0017192269338095712,6.303925005012985e-4,-0.003240656344405742,0.0027016198783934254,-5.563785108852442e-4,-2.375572335056804e-4,0.0010187112196490182,-7.31161355234742e-4,-0.0013556909337759603,0.0019054721232365042,-6.716634690741063e-4,0.0017574290040952851,-1.9328206319789356e-4,-1.0698755569306227e-4,-2.723964602763845e-4,-2.3687360155072242e-4,-0.0020338124463224984,8.31761922841689e-4,6.841995520785535e-4,-3.110304982317791e-17,05/03/2021,71.2621,NHMUK.71.2621.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.242112,101.766468,2750,75.00%
NHMUK.79.11.21.448.Variegatus.CRANIUM.VENTRAL,0.026694075768950484,0.007935286435284756,-0.014350167420410224,0.004901745844938302,0.010174428321752329,0.00838258287296881,-5.739911222723845e-4,0.015682416379315386,-0.0016768669515242903,-0.001876536204635284,-8.605016590378505e-4,-0.004633076723294588,0.001863460290733883,0.00674270101111474,0.0016115297515856108,-0.0032288523438733134,-0.003316403267565412,0.00901334434915088,0.004294913254633855,-0.0024275608976274034,9.458839777969708e-4,-0.00248305142517055,-0.0017268785050187805,0.003737452133337591,0.0038180022195119733,-0.002783126632796235,0.003190010092349183,1.825427634035452e-4,0.001332551235329202,0.0017515506356463213,5.11463605336872e-4,0.0029438426059736423,0.0013384014924362857,0.0017768146995382986,0.0021121187478023934,-4.876432059681212e-5,8.368569246363104e-5,-5.565570817745668e-4,-3.7939253884847614e-4,7.372519634406466e-4,-0.0017643499770209948,-4.095389365943412e-5,3.0804718699178196e-4,2.3967011218792924e-4,-2.8578716465941855e-4,-3.6808663755882876e-17,05/03/2021,79.11.21.448,NHMUK.79.11.21.448.Variegatus.CRANIUM.DORSAL,variegatus,NA,Java,Java,Java,-7.620019,111.641876,27380,75.00%
NHMUK.8.7.20.8.Peninsulae.CRANIUM.VENTRAL,-0.004673555897509805,0.004020578790212738,-0.010728245004069449,-0.015649737321648767,-2.6563637764658564e-4,0.0015110822535890002,0.004833616345062295,-0.003287553487310134,-0.004381798979771229,-0.001347952685996649,0.013407792815153216,-0.0013484260789962939,-0.005060783168472545,-0.008455419772823556,0.0032566294921516563,0.01139131759316547,9.046883857792898e-6,-0.0035271310367865094,-0.0025211587714724995,0.0015159501441916693,0.0023918249845980098,-1.4556522329525512e-4,-0.0019834849155948974,-0.0028908333174905965,0.002618995193646342,-0.0012191681146577114,0.0012879937445605908,4.93458609345868e-4,0.0010747111518445284,0.002360546676339056,-5.736424918176081e-4,-0.0012651496533859705,2.3591320203627609e-4,6.286191797351176e-4,3.3515050549360226e-4,0.004003105280495663,3.6813726597611455e-4,-8.817874984696781e-4,7.550480479428645e-4,1.0109270983588796e-4,-0.0011777890090166978,5.013822470572932e-4,9.957880465856106e-4,9.246989174232491e-4,3.634250096440304e-5,-3.682899254661698e-17,12/03/2021,8.7.20.8,NHMUK.8.7.20.8.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.488784,101.767941,34960,75.00%
NHMUK.9.4.1.86.Peninsulae.CRANIUM.VENTRAL,-0.00990322789158275,-0.026770399351925087,-0.008368970778450497,0.006181005059830066,0.005286033067928768,-7.845563922912921e-4,-0.0077054771524552555,-0.01161677181984671,-0.007412560474017788,-0.010308051870286855,5.937371584740245e-4,0.0017436832337946668,-0.0012422097235774841,0.00142680675076963,-0.0030060242342035983,-0.0025075276732814825,0.004344187613227581,-0.0031699747245502946,-0.0024017501508686897,0.005346384567181279,-2.7853483218370827e-4,0.0015485201256068724,0.004731748621055693,0.0018022086043738782,-0.0020261144937401827,-0.0021843217995043043,0.002512760843031356,0.002929571546710004,0.001399586281577879,-4.991752451469062e-4,-0.0017440850703168735,-0.001395683243999634,-6.842859856156567e-4,0.0029195199817026317,-2.081813510043561e-4,-0.001811817454970502,-0.001792614192056449,-0.002022545451125541,-0.0017378605682870432,6.829113442086439e-4,-6.977084476101198e-4,-2.913296180459447e-4,1.5175058382166425e-4,6.341581050567485e-4,-4.594592666719395e-4,-3.124535135831663e-17,12/03/2021,9.4.1.86,NHMUK.9.4.1.86.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,1.35833,103.976175,3910,100.00%
NHMUK.14.12.8.105.Peninsulae.CRANIUM.VENTRAL,-0.02572356335517245,0.04046252452460477,-0.008151704297041944,-0.008804000284504272,-0.011196953497962493,-0.010643602588814206,-0.014257020991672689,-0.008869870018488473,-0.004573837003673537,-0.003343905678904605,-0.0028999716211703065,-0.0022381201088559947,0.0016107901361902856,-0.0047906564023281395,0.0028514875544216724,0.002420783889992156,0.005063499321876944,-1.252594785613164e-4,-4.939394055264973e-5,-0.003750656323129901,-0.003901669040583482,-0.008132938253605738,0.0033520999341677144,0.0013271593370995757,-2.0091198413288398e-4,-2.4012207149153017e-4,-0.0010526512215218147,-0.001794059305718097,0.002800213241171194,-0.0015470790162486674,-5.248588653704817e-4,0.0018965985959575478,9.82550032182287e-4,0.0014844886699255915,-6.953304810455783e-5,-6.491648656837717e-4,-4.998482186120319e-4,-1.986532903910706e-4,5.021644599169893e-4,-9.48981840221203e-5,-9.620640341932319e-4,-4.478244509431555e-4,-6.999549334857411e-4,-4.226265484077148e-4,4.916384542597736e-4,-3.8571339319119075e-17,12/03/2021,14.12.8.105,NHMUK.14.12.8.105.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,10.14962,98.593368,795,25.00%
