specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,Date.Photographed,Specimen.ID,Dorsal.ID,CurrentSp,Sex,Region,Landmass,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
NHMUK.34.7.18.89.Peninsulae.CRANIUM.VENTRAL,-0.02065455522754337,-0.005544242586776972,-0.009872919059842148,0.013437671971198217,0.0035899870050147163,-0.00397050914109253,0.014627017419427794,-0.004432222147863954,-0.0057652837451829175,0.0047523384637863765,-0.0032135982549284874,-0.002436772318892335,-0.003450540718825694,-9.162875001031232e-4,-0.0032882108298377868,-0.00201485636595492,-0.001940063145582889,-9.902541116142232e-4,0.011037191249880271,-0.0017675990869377204,-0.003232358447436905,-0.0017714036055066875,-0.0031778363512198955,-0.0011395632601821765,-4.764570378690416e-4,-0.005199835905276973,-0.0012513947020068032,-0.0027466100847700786,5.566615691832675e-4,-0.0012428993973210428,-6.426149619892121e-5,-0.0012423027845627286,-5.623246826158201e-4,-0.0010018919420788958,-0.0019063011628908475,2.2589021800932825e-4,0.0014633751652080374,-0.0011505288452273955,3.2445748680220087e-4,4.8246007239006506e-4,5.16693899862729e-4,-0.00235065302157413,4.42397341021834e-4,4.094052638052971e-4,-1.7261004382216052e-4,-3.164515090942066e-17,12/03/2021,34.7.18.89,NHMUK.34.7.18.89.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,4.496415,101.570916,2005,80.00%
NHMUK.55.1431.Peninsulae.CRANIUM.VENTRAL,-0.0035367995925877273,8.647295947515123e-4,0.001305875984281992,-0.015393029881200908,0.006352098604900128,0.015612229854731244,0.012600052166213365,-0.0046603559422995645,-0.0035873730279020874,0.006405995986764553,-0.002277924109446474,0.005411046347736831,0.0013177862091149149,0.0012429532814387549,-0.0030929401669486808,0.0028428671571419065,-1.787413473946241e-4,-0.004676647749463491,-1.807000354065677e-4,0.0032561105789123803,-0.0011408824788042844,0.0012632715756171994,-0.001972596016644656,-0.002343867571323759,0.002227906954596303,0.0012268647213194695,0.0016031295916727195,-0.005465546444953418,-1.6157345360275196e-4,-6.626561855198694e-4,0.004019802254524961,0.0015315878070889311,0.0011704311974246046,0.0013493384661607002,-0.0011504810268514985,-0.001878362488525427,-0.0033334731777937858,0.0020473743460952755,-1.5744238491002273e-4,1.9947250486808388e-4,-8.476877977618895e-4,-1.814952259625663e-4,-2.2484046842621508e-5,1.8087873844602548e-4,-6.5092683351828885e-6,-3.305291966775731e-17,12/03/2021,55.1431,NHMUK.55.1431.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,5.776442,100.431575,7970,80.00%
NHMUK.55.1433.Peninsulae.CRANIUM.VENTRAL,-0.014109533965162442,0.004672591137860407,-0.007887689835460168,-0.004697269413043413,0.011041174778053092,-0.002405912663059141,-0.005059457109241385,-0.009480654606506317,0.016117723260513393,-0.015959820602319204,0.003038711016834643,0.0026786379131748237,-0.00906317289166083,0.00518312921557903,-0.008210232864898482,0.00605395383343389,-0.0054508277878746745,0.007856736300360684,0.0013986209275837398,-0.001968895707479119,0.003078835797017328,0.0028493036438332255,5.559102608515335e-4,-0.0026030406547480033,-0.003422789342577894,0.003882293678139836,-0.0021066669988402203,2.4730305828373254e-4,0.0019700000146950485,0.0012665430785002054,0.0015586623384984965,0.0012389116079490796,0.0015319229588457773,-8.59307277001449e-4,-1.1246857004919235e-4,-0.0012285166231728738,6.649065563436059e-4,1.2595338983412192e-4,3.7007879376762685e-6,4.444124417289793e-5,4.401270185042474e-5,-6.309939696210571e-4,5.587322933624861e-4,1.853920674449644e-4,1.8815620978089413e-4,-3.0330555775281987e-17,12/03/2021,55.1433,NHMUK.55.1433.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,NA,NA,NA,NA
NHMUK.55.1436.Peninsulae.CRANIUM.VENTRAL,-0.011452908327441768,-0.00571378826341398,0.01705579504476758,-0.01573166450027401,0.00167747537530926,-0.005589346468540447,-0.0029473175498652754,-0.0026373667012087863,0.0034769466975771574,-0.003184541436086794,-0.0020832110000077774,-0.006755202988885942,0.004156439929644512,0.0041320410064487854,0.0032207878393063784,-0.003449729644593287,-0.0047088135038308295,0.002111829632069741,0.00102300850945749,0.005379717765755251,0.0013222179577907604,-0.0041233094462729235,8.044964439313754e-4,-0.00533231648690518,0.0018415371877096632,-3.8431110632433375e-4,-0.004638677381342776,0.0024069034864337762,-0.002032481067774226,-0.003383711572020062,9.271331773172617e-4,0.0023821289439829177,-0.0036005258474322128,0.0014775236743722634,0.0014760886204971126,0.0020249648380328594,-6.449068661874036e-4,8.815193812002351e-4,-2.606537939007207e-4,4.7519698764143076e-4,-1.1638580755403587e-4,-5.740241024005888e-4,3.425456712078336e-4,-2.7949932897241397e-5,-6.956118194810546e-4,-3.3227408454891694e-17,12/03/2021,55.1436,NHMUK.55.1436.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,6.630211,100.185922,3300,50.00%
NHMUK.79.11.21.240.Peninsulae.CRANIUM.VENTRAL,-0.028676021740713892,0.01646975995931782,-0.004288277005562192,0.005933929380488821,-0.01377202300184454,-0.005574572918322243,-0.002940337505370827,-0.003542134999763256,-0.005066195135579137,0.007604576043055749,0.014029960542235018,-0.004821538836483642,-0.0022129904951822253,-0.0013519378533471975,-7.793819569373891e-5,1.2669291897833877e-4,2.819395703574442e-4,0.008775151269880953,-0.0013035461172184529,7.50321081815669e-4,0.0019137193954937735,0.0016680623723362702,5.624636917954467e-4,0.0019837497491000194,0.0011407422836755025,4.9383637528100215e-5,0.0040836034793247005,-0.0013310775945357004,-0.00462117028564617,-3.834672743811503e-4,8.378016721529103e-4,5.241381509214997e-4,-8.152526215414747e-4,3.6513691748384346e-4,-0.0011326080065662569,-8.149828230014589e-4,0.0010720311545762565,0.0016880658586527577,-0.0020252639467405347,5.316355470326113e-4,0.0015502672400676803,4.61969820881231e-4,6.0349941940825334e-5,5.128070381961424e-4,-4.031673432636739e-4,-3.499940138054769e-17,12/03/2021,79.11.21.240,NHMUK.79.11.21.240.Peninsulae.CRANIUM.DORSAL,variegatus,NA,Peninsular SEA,Peninsular SEA,Peninsular SEA,5.38255,100.247977,11080,100.00%
NHMUK.98.8.7.4.Peninsulae.CRANIUM.VENTRAL,-0.0066380424627508865,-0.013136446327337984,-0.005532336331678615,0.006162612176080808,-0.00721586454524973,-0.004902708828703376,-0.002787923088758705,-0.003239637671255921,0.004193494585252215,0.00522480833295511,1.9858089042910454e-4,-0.007002742679407918,0.006947491472605294,-0.001207863019379364,-0.002238352561763242,-0.007736673107597314,-6.400330772705851e-4,-0.0018116296927511632,0.0037946860249166597,-4.624650543025934e-4,0.001285000743189921,0.001085895968858672,-5.269669551821111e-4,0.0018984221713669266,-0.004637748267876934,0.004910342430420894,0.0035143609638896597,-0.001823652989312298,0.001855098031892432,-1.7616055688498864e-4,-0.0021460602675977773,0.002521733210479752,-6.526749182474044e-4,-0.0034402456688789845,3.495242552205098e-4,0.0028089972633044274,-0.0024379052258548324,2.1394771308984632e-4,-2.0777920458153778e-4,5.380402009908706e-4,-4.2378357290306186e-4,2.0518651973982436e-4,7.985865980712685e-4,3.0396947646401377e-4,6.376262399764274e-4,-3.3515399656958156e-17,12/03/2021,98.1.7.4,NHMUK.98.1.7.4.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,1.589617,103.54477,5800,100.00%
NHMUK.98.8.3.1.Peninsulae.CRANIUM.VENTRAL,0.005885342210731517,0.005084540456610041,-0.016307814876607103,-0.01108932163453281,0.003253156285443873,6.339863243137331e-4,0.0049074641077925625,0.003760471211173018,-0.010069495672698917,-6.016135478273321e-4,0.006535454188269508,-0.008798776322859001,0.0037415906838270878,8.462542167698543e-4,-0.0033469350570136543,-0.0013775535031802907,0.003337325645921934,-0.0017963044167508043,-2.5184753601630963e-5,0.0011180605708610359,0.011555732208841743,0.004283818519660262,-0.001873054661878604,0.0014161192622912868,-0.00230414404016868,2.1381517005120002e-4,-0.004576633711489846,-0.0014215217778477329,-0.0017087942358532619,-0.0012575861610932776,-0.0027276569682211324,-0.0014920458015136783,0.001634289481474461,0.0013982365851237606,0.0014647752764957048,-4.730742962411771e-4,-2.304027956012104e-4,2.4647892979719123e-4,6.651735109196805e-4,7.991194595233541e-4,2.476841017092927e-4,-7.77189152184767e-4,-9.169749876405196e-4,-9.017261220525682e-4,3.1697911640227183e-4,-2.9327668765732895e-17,12/03/2021,98.8.3.1,NHMUK.98.8.3.1.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,5.425962,100.252069,7500,100.00%
NHMUK.0.2.2.6.Borneanus.CRANIUM.VENTRAL,-0.029499544216539487,-0.003972121787844536,0.00264908434266779,5.1222167231738066e-5,-0.016731572008590156,0.008636188244092968,0.005914285736390959,0.016859360476245554,0.01091157271048677,-0.006448117739652588,-0.015197788967912105,-0.0015581025725723966,0.007847683345852707,-0.0027815743867638304,-0.00356981712245925,0.011682403204860057,0.002849580950510253,0.0012540627661206869,0.00321586829042411,0.0018342138061034799,0.003914905410797031,-0.0014825856788096244,0.004452138367829716,9.537242201281201e-4,8.773705409550502e-4,4.7674030568378646e-4,0.0019102897752623213,-9.448330202462914e-4,9.014222165167797e-4,4.6901706419899547e-4,1.863499540130972e-4,-0.002909984535256498,-6.794505907118219e-4,-6.818037374764475e-4,0.001308084706143131,1.9631645577335442e-4,-2.6576404615325823e-4,-1.9820774149204248e-4,-5.552953665953139e-4,3.2346043981018526e-5,6.316273912181304e-4,-1.2612246460609795e-4,-2.88718822508675e-4,1.4814132958843626e-5,-4.0981043362142114e-4,-3.323079658668071e-17,19/03/2021,0.2.2.6,NHMUK.0.2.2.6.Borneanus.CRANIUM.DORSAL,variegatus,Male,Borneo,Borneo,Borneo,3.333439,114.151928,5000,100.00%
NHMUK.0.3.30.4.Borneanus.CRANIUM.VENTRAL,-0.035655586888323286,0.01654540203444683,0.014663022515532463,0.018617766133199567,0.005284532031221311,0.023166831966300268,0.0037884596829531477,-0.0018499001388458066,-0.005337094094436584,-4.7908805048408427e-4,0.004799207564422339,0.0066529608185971565,0.004163490496214305,-0.0016143342292476886,-0.0016988047451942329,-0.006590860412986085,-3.7557518251524744e-4,0.004141607168055184,0.004107971975163397,0.0011691024539080307,-0.003952195869896322,0.002851026461235596,0.003624306816574855,-0.001306567160307448,-9.783106927675574e-6,7.822403483998528e-4,-3.085604605846999e-4,0.003130679840020382,-7.245992961650101e-4,-0.0019348270023909037,-9.758846073222408e-4,-0.002137621940280269,0.0016603058288364723,0.0011165037845284323,0.00202544559822674,5.412257605448312e-4,2.295501587597184e-4,5.920688533453238e-4,0.0017619929207521707,-1.4632220309587527e-4,-2.2338896496197915e-4,8.173431991003013e-4,4.464840277360127e-4,9.986240004070315e-5,6.25232062691168e-4,-2.5898879395247487e-17,19/03/2021,0.3.30.4,NHMUK.0.3.30.4.Borneanus.CRANIUM.DORSAL,variegatus,NA,Borneo,Borneo,Borneo,3.670523,114.442385,115000,75.00%
NHMUK.0.8.4.4.Borneanus.CRANIUM.VENTRAL,-0.003236600626149064,-0.008316198862474117,0.021231745326215593,0.01817999043569931,0.014982188969215009,0.011111651319511168,-0.014620007855114378,-7.289587187801078e-4,6.488138301519658e-4,-0.005215301425387432,0.005013007223567572,0.008489448053660906,0.0011411208363848748,-0.004883155883497977,0.003646507182740375,0.0025547660430498866,0.0030079193276183877,-0.005283944681455689,6.468289461013042e-4,-0.006572289351998443,0.005666431899969756,-0.005346452068731397,-0.0035709666579129113,0.001076460687772507,0.004544239062922917,0.0011146214802714178,-0.0011130893592316516,-0.0010155506459671676,-0.001976563764793771,3.2372738629804894e-4,-0.0027974679578096416,0.0012200159961426253,1.3193069571071337e-4,-0.0015261086041371348,3.4598182541424843e-4,-9.164545072272888e-4,-6.500054217146282e-4,1.7359697371219365e-4,-8.194126825981675e-4,9.404406049331863e-5,8.764115292201329e-4,-8.426939809318877e-4,6.458356174174226e-4,3.456661966762775e-5,-1.5127728619801487e-4,-2.6793346187548028e-17,19/03/2021,0.8.4.4,NHMUK.0.8.4.4.Borneanus.CRANIUM.DORSAL,variegatus,Male,Borneo,Borneo,Borneo,3.670523,114.442385,115000,75.00%
NHMUK.8.7.17.6.Borneanus.CRANIUM.VENTRAL,0.0018492099918987384,1.230463605688005e-4,-1.5546768980360107e-4,-0.002249566332830639,-0.01651901372161941,0.008550957837531768,-0.007142821810674476,0.0034538065472357535,5.839559874238721e-4,-0.006718148225043754,0.006070787438356576,6.620434568794468e-4,-0.004099612853976702,0.00850474684226967,-0.003486111604521863,-0.0014381404028922659,-0.0027071230280461423,-0.0048599576653115244,2.7019221917037867e-5,0.0011126249613927584,-0.001517931495011372,0.0011365231368837122,0.0024953341747563826,-0.0022134495086871624,0.0029769225319200123,-0.005456618377158048,3.0111344080605517e-5,5.714222745756861e-4,6.869745147264394e-4,-3.276109335661388e-4,3.411555859436575e-4,0.0024411027913570356,0.003388814241252861,-0.002314226582475687,-0.0013437931350852761,0.0016235337993597797,-0.0012802957197671353,-0.0012738381889590312,1.9954214768356555e-4,7.63683568421962e-4,0.002017667879240304,7.901508393759443e-4,-6.579853059607791e-4,-7.355132119112247e-4,-5.267532958968568e-5,-3.957337929572091e-17,19/03/2021,8.7.17.6,NHMUK.8.7.17.6.Borneanus.CRANIUM.DORSAL,variegatus,NA,Borneo,Borneo,Borneo,5.304512762,116.9350579,253000,75.00%
NHMUK.50.10.24.7.Borneanus.CRANIUM.VENTRAL,-2.7307889904222413e-4,-0.0021727121038581745,0.01355558823604176,-0.019990767677613323,-0.009209008824673643,-0.01137655079428103,-0.007019819674975697,-0.005518455794948495,-0.008367332931411137,0.0018371810222517556,-0.015004950709732076,0.00501736790945258,-3.976426847483592e-4,-0.006068000917551603,-0.004852111624708496,-0.005846624125596717,0.0016969063501809576,0.0036288276325262994,-0.00165179089897661,-0.0031619554782840193,0.004141505019306866,0.0045744649797598265,-0.001584909852837402,-6.283826837792927e-5,0.003212248411524579,-0.0028096688712025172,4.6517319505644575e-4,0.0033039917679886935,-5.643971782485024e-4,4.8309316369619167e-4,6.779757529513011e-4,-0.001182604469184741,0.002232771552697618,-0.003032731668999814,-7.546925711504123e-4,-2.8139202373088335e-4,3.898344882841174e-4,0.0011888669384801558,3.096026678489031e-4,6.787545876300563e-4,-0.0015518818884684101,-9.647939880697703e-5,6.073888903518018e-4,-2.8848895947214875e-5,-3.364924110774429e-4,-3.529078071440317e-17,19/03/2021,50.10.24.7,NHMUK.50.10.24.7.Borneanus.CRANIUM.DORSAL,variegatus,NA,Borneo,Borneo,Borneo,2.462345332,113.2457313,325000,75.00%
NHMUK.55.1430.Peninsulae.CRANIUM.VENTRAL,-0.01341699725994193,-0.0040476568959556805,-0.014291297450848667,0.006379804786972434,0.008253526823015916,-0.01450023193297324,-0.010335054344549875,0.01422205166318635,0.005486829860198968,-0.0014455770788065184,-0.0034787199283364133,-0.0023673159995647344,-0.003763712622659029,0.0028125799811402783,0.005335686264708021,0.002480983551816532,-1.4343487451748678e-4,-0.007091394003019743,-9.459194248906727e-4,0.0034754771536256238,-0.00493763904080834,0.004970356378751195,0.00326764321867184,-0.0016649897380599807,0.0012374872850983067,-3.959252128503125e-4,-2.4939814095460683e-4,-0.0032000484926449782,-0.00514732928151515,-0.0021794725745750967,-0.0015862863785055055,4.4430978278296165e-4,0.0011841003987451337,-0.0015695653441379033,0.0010267575557287708,-0.0014108137427443625,0.0012569098988565674,2.7381480647305445e-4,3.5373052139306004e-4,-5.5169063391668664e-5,-0.0013897175033978637,3.926250519606189e-4,8.199241901990825e-4,1.0985981173008578e-4,2.5644650656520094e-4,-2.5709144015062524e-17,19/03/2021,55.143,NHMUK.55.1430.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,10.28768056,99.119288890000007,5000,75.00%
NHMUK.19.11.12.9.Temminckii.CRANIUM.VENTRAL,-0.018395594848176947,0.004191693269725217,0.006266568901986858,0.0020861889350257657,-0.012703702407889966,-0.0019488632109328009,-0.012310003183318803,0.009419589761817056,0.012366619103871483,0.006882440457132827,0.0014640323264512823,0.003436197593539852,-9.622905966500564e-4,-0.004395818260792364,0.0018611674013587222,-0.005880801233675215,-0.0014054039229054883,-0.004763090403330222,0.00498740941289169,0.0024191456698208513,7.840439692774301e-4,0.0023760692024342887,-0.0074459937164799185,-0.0016536162903241231,-0.0033439487921867344,-0.002254918487491567,-0.002331391132510927,4.47766874702183e-4,0.0015656512854476346,0.004522361872234587,0.0010842361915282086,-3.8333519362607335e-4,1.0992568765471212e-4,0.0037026698204642244,-2.978737808039495e-4,-6.476933358324981e-4,1.0546168452365648e-4,3.5967997906538384e-5,-0.001389140746970716,-5.802208594320491e-4,-3.0283316356888074e-4,5.994294550385263e-4,3.308341129153084e-4,-4.910710111908536e-4,2.1526822230654653e-4,-3.111660235033398e-17,26/03/2021,19.11.12.9,NHMUK.19.11.12.9.Temminckii.CRANIUM.DORSAL,variegatus,Male,Sumatra,Sumatra,Sumatra,-1.895761824,101.3143701,4000,75.00%
NHMUK.19.11.12.10.Temminckii.CRANIUM.VENTRAL,0.033207122448784675,0.01574524212542742,0.00764432221434816,0.025141819994646934,-0.0016390032689032445,-0.0249482922624401,0.008272783887410498,0.0024006630725870314,0.008683930264685077,-0.011870599679771051,0.006747621295169062,0.0019538678171934086,0.01059288593539548,-0.006156857990579339,-0.007632121718414428,-0.0019106320114686834,-0.002010608355387814,-0.0022925393434888495,-0.0028889385592533504,7.647871732885674e-4,-0.0026357342539774812,0.0018523123070017583,-0.0022720544919319374,-6.782410497099817e-5,0.004226131682742126,0.0018057637380869429,7.619751820984776e-4,-1.600766600963544e-4,8.36267573684875e-4,-0.0022052533701099534,0.0018526108919963453,-0.0015928759655114487,9.275240222466905e-4,0.0016245975694131744,-2.0498388928136778e-4,5.616582356284359e-4,-3.620306017010827e-4,-1.302084535455558e-4,-6.818869575264311e-5,4.739805050231568e-4,1.7744082700853084e-4,-4.3418053802892745e-4,-1.0895420442912876e-4,-5.470101730271528e-5,-5.917396943579047e-5,-3.258027528318941e-17,26/03/2021,19.11.12.10,NHMUK.19.11.12.10.Temminckii.CRANIUM.DORSAL,variegatus,Female,Sumatra,Sumatra,Sumatra,-2.706140547,102.5892621,10000,75.00%
NHMUK.94.9.28.35.Borneanus.CRANIUM.VENTRAL,2.9296851696714206e-4,-0.010211637886419978,-0.013123071428381946,-0.004811911954196932,-0.003599765986775231,0.002338593543239069,0.003141977163678017,-2.842138624131128e-4,4.8363659992426176e-4,0.0017724643182464484,0.0054018045197363855,0.0036115072953853532,-0.0012600954116227102,-0.001182197983438312,-0.0035201286686219295,0.0014669061370552981,-0.005320905467110689,-0.00471788126259878,1.554293369183751e-4,-0.0026347653279523682,-0.0037495332976557657,-0.0024090173932235313,-0.004735661019407532,-0.001668638868336205,-0.0018694290206259568,-6.351296902840304e-5,0.0011761200526465825,0.0020063741543178666,0.003638617598336967,-0.0030075887265185804,-0.0032180536704758036,-2.3938931191958083e-4,-8.214406083168179e-5,-0.0015987214236118197,0.002698061512842124,-0.0012487702447625626,0.0014471966746182872,0.002522461552522066,-6.840200184552324e-4,6.880691213848083e-5,-4.4652536170322734e-4,8.959047622461953e-4,-0.001451001429591706,2.043130228328224e-4,-9.102863102785907e-4,-3.236343484869231e-17,26/03/2021,94.9.28.35,NHMUK.94.9.28.35.Borneanus.CRANIUM.DORSAL,variegatus,NA,Borneo,Borneo,Borneo,3.939719,108.182629,32300,100.00%
