Date Photographed,Specimen ID,Dorsal ID,Ventral ID,CurrentSp,Sex,Region,Latitude,Longitude,Extent (m),Certainty
19/03/2021,0.2.2.6,NHMUK.0.2.2.6.Borneanus.CRANIUM.DORSAL,NHMUK.0.2.2.6.Borneanus.CRANIUM.VENTRAL,variegatus,Male,Borneo,3.333439,114.151928,5000,100.00%
19/03/2021,0.3.30.4,NHMUK.0.3.30.4.Borneanus.CRANIUM.DORSAL,NHMUK.0.3.30.4.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,3.670523,114.442385,115000,75.00%
19/03/2021,0.8.4.4,NHMUK.0.8.4.4.Borneanus.CRANIUM.DORSAL,NHMUK.0.8.4.4.Borneanus.CRANIUM.VENTRAL,variegatus,Male,Borneo,3.670523,114.442385,115000,75.00%
12/03/2021,14.12.8.105,NHMUK.14.12.8.105.Peninsulae.CRANIUM.DORSAL,NHMUK.14.12.8.105.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,10.14962,98.593368,795,25.00%
26/03/2021,19.11.12.10,NHMUK.19.11.12.10.Temminckii.CRANIUM.DORSAL,NHMUK.19.11.12.10.Temminckii.CRANIUM.VENTRAL,variegatus,Female,Sumatra,-2.706140547,102.5892621,10000,75.00%
26/03/2021,19.11.12.9,NHMUK.19.11.12.9.Temminckii.CRANIUM.DORSAL,NHMUK.19.11.12.9.Temminckii.CRANIUM.VENTRAL,variegatus,Male,Sumatra,-1.895761824,101.3143701,4000,75.00%
05/03/2021,34.7.18.88,NHMUK.34.7.18.88.Peninsulae.CRANIUM.DORSAL,NHMUK.34.7.18.88.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,4.496415,101.570916,2005,75.00%
12/03/2021,34.7.18.89,NHMUK.34.7.18.89.Peninsulae.CRANIUM.DORSAL,NHMUK.34.7.18.89.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,4.496415,101.570916,2005,80.00%
05/03/2021,1947.1427,NHMUK.47.1427.Terutaus.CRANIUM.DORSAL,NHMUK.47.1427.Terutaus.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,6.612945,99.650898,13860,100.00%
05/03/2021,1947.1428,NHMUK.47.1428.Perhentianus.CRANIUM.DORSAL,NHMUK.47.1428.Perhentianus.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,5.902628,102.754195,2720,100.00%
19/03/2021,50.10.24.7,NHMUK.50.10.24.7.Borneanus.CRANIUM.DORSAL,NHMUK.50.10.24.7.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,2.462345332,113.2457313,325000,75.00%
05/03/2021,50.11.22.,NHMUK.50.11.22.philippinensis.CRANIUM.DORSAL,NHMUK.50.11.22.Philippinensis.CRANIUM.VENTRAL,volans,NA,Philippines,9.834221,124.16833,55000,100.00%
19/03/2021,51.183,NHMUK.51.183.Natunae.CRANIUM.DORSAL,NHMUK.51.183.Natunae.CRANIUM.VENTRAL,variegatus,Male,Borneo,2.468095081,114.4048301,100000,75.00%
19/03/2021,55.143,NHMUK.55.1430.Peninsulae.CRANIUM.DORSAL,NHMUK.55.1430.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,10.28768056,99.11928889,5000,75.00%
12/03/2021,55.1431,NHMUK.55.1431.Peninsulae.CRANIUM.DORSAL,NHMUK.55.1431.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,5.776442,100.431575,7970,80.00%
12/03/2021,55.1433,NHMUK.55.1433.Peninsulae.CRANIUM.DORSAL,NHMUK.55.1433.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,NA,NA,NA,NA
12/03/2021,55.1436,NHMUK.55.1436.Peninsulae.CRANIUM.DORSAL,NHMUK.55.1436.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,6.630211,100.185922,3300,50.00%
07/04/2021,55.1437,NHMUK.55.1437.Pumilus.CRANIUM.DORSAL,NHMUK.55.1437.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,6.539173867,99.30245913,4050,100.00%
09/04/2021,55.1438,NHMUK.55.1438.Pumilus.CRANIUM.DORSAL,NHMUK.55.1438.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,6.563125358,99.2176498,5500,100.00%
09/04/2021,55.1439,NHMUK.55.1439.Pumilus.CRANIUM.DORSAL,NHMUK.55.1439.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,6.539173867,99.30245913,4050,100.00%
09/04/2021,55.144,NHMUK.55.1440.Terutaus.CRANIUM.DORSAL,NHMUK.55.1440.Terutaus.CRANIUM.VENTRAL,variegatus,Male,Tarutao,6.620034565,99.6490535,13200,100.00%
07/04/2021,55.1442,NHMUK.55.1442.Terutaus.CRANIUM.DORSAL,NHMUK.55.1442.Terutaus.CRANIUM.VENTRAL,variegatus,Male,Tarutao,6.620034565,99.6490535,13200,100.00%
19/03/2021,55.1444,NHMUK.55.1444.Aoris.CRANIUM.DORSAL,NHMUK.55.1444.Aoris.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,6.620034565,99.6490535,13200,100.00%
19/03/2021,55.1445,NHMUK.55.1445.Aoris.CRANIUM.DORSAL,NHMUK.55.1445.Aoris.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,2.448942,104.520053,2630,100.00%
19/03/2021,55.1446,NHMUK.55.1446.Aoris.CRANIUM.DORSAL,NHMUK.55.1446.Aoris.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.448942,104.520053,2630,100.00%
19/03/2021,55.1447,NHMUK.55.1447.Aoris.CRANIUM.DORSAL,NHMUK.55.1447.Aoris.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.448942,104.520053,2630,100.00%
19/03/2021,55.1448,NHMUK.55.1448.Taylori.CRANIUM.DORSAL,NHMUK.55.1448.Taylori.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,2.789944,104.202186,1450,75.00%
19/03/2021,55.1449,NHMUK.55.1449.Taylori.CRANIUM.DORSAL,NHMUK.55.1449.Taylori.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.803797,104.168595,9730,100.00%
19/03/2021,55.145,NHMUK.55.1450.Taylori.CRANIUM.DORSAL,NHMUK.55.1450.Taylori.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.789944,104.202186,1450,75.00%
19/03/2021,55.1451,NHMUK.55.1451.Taylori.CRANIUM.DORSAL,NHMUK.55.1451.Taylori.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.789944,104.202186,1450,75.00%
05/03/2021,61.1162,NHMUK.61.1162.Peninsulae.CRANIUM.DORSAL,NHMUK.61.1162.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,3.078114,101.853127,4000,75.00%
05/03/2021,7.1.1.220,NHMUK.7.1.1.220.Temminckii.CRANIUM.DORSAL,NHMUK.7.1.1.220.Temminckii.CRANIUM.VENTRAL,variegatus,NA,Sumatra,NA,NA,NA,NA
05/03/2021,7.6.18.2,NHMUK.7.6.18.2.Tellonis.CRANIUM.DORSAL,NHMUK.7.6.18.2.Tellonis.CRANIUM.VENTRAL,variegatus,Female,Sumatra,-0.063028,98.276616,3040,100.00%
26/03/2021,7.6.18.3,NHMUK.7.6.18.3.Tellonis.CRANIUM.DORSAL,NHMUK.7.6.18.3.Tellonis.CRANIUM.VENTRAL,variegatus,Female,Sumatra,-0.063028,98.276616,3040,100.00%
26/03/2021,7.6.18.4,NHMUK.7.6.18.4.Tellonis.CRANIUM.DORSAL,NHMUK.7.6.18.4.Tellonis.CRANIUM.VENTRAL,variegatus,Male,Sumatra,-0.063028,98.276616,3040,100.00%
05/03/2021,71.2621,NHMUK.71.2621.Peninsulae.CRANIUM.DORSAL,NHMUK.71.2621.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,3.242112,101.766468,2750,75.00%
19/03/2021,76.10.4.2,NHMUK.76.10.4.2.Philippinensis.CRANIUM.DORSAL,NHMUK.76.10.4.2.Philippinensis.CRANIUM.VENTRAL,volans,NA,Philippines,9.834221,124.16833,55000,100.00%
19/03/2021,77.10.6.24,NHMUK.77.10.6.24.Philippinensis.CRANIUM.DORSAL,NHMUK.77.10.6.24.Philippinensis.CRANIUM.VENTRAL,volans,Female,Philippines,10.18402393,125.5967767,30000,100.00%
19/03/2021,77.10.6.27,NHMUK.77.10.6.27.Philippinensis.CRANIUM.DORSAL,NHMUK.77.10.6.27.Philippinensis.CRANIUM.VENTRAL,volans,NA,Philippines,10.18402393,125.5967767,30000,100.00%
26/03/2021,77.10.6.29,NHMUK.77.10.6.29.Philippinensis.CRANIUM.DORSAL,NHMUK.77.10.6.29.Philippinensis.CRANIUM.VENTRAL,volans,Male,Philippines,10.18402393,125.5967767,30000,100.00%
19/03/2021,77.10.6.3,NHMUK.77.10.6.3.Philippinensis.CRANIUM.DORSAL,NHMUK.77.10.6.3.Philippinensis.CRANIUM.VENTRAL,volans,NA,Philippines,9.784633848,125.5587085,17240,75.00%
12/03/2021,79.11.21.240,NHMUK.79.11.21.240.Peninsulae.CRANIUM.DORSAL,NHMUK.79.11.21.240.Peninsulae.CRANIUM.VENTRAL,variegatus,NA,Peninsular SEA,5.38255,100.247977,11080,100.00%
05/03/2021,79.11.21.448,NHMUK.79.11.21.448.Variegatus.CRANIUM.DORSAL,NHMUK.79.11.21.448.Variegatus.CRANIUM.VENTRAL,variegatus,NA,Java,-7.620019,111.641876,27380,75.00%
19/03/2021,8.1.25.25,NHMUK.8.1.25.25.Aoris.CRANIUM.DORSAL,NHMUK.8.1.25.25.Aoris.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.448942,104.520053,2630,100.00%
19/03/2021,8.1.25.26,NHMUK.8.1.25.26.Aoris.CRANIUM.DORSAL,NHMUK.8.1.25.26.Aoris.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,2.448942,104.520053,2630,100.00%
05/03/2021,8.1.25.3,NHMUK.8.1.25.3.Taylori.CRANIUM.DORSAL,NHMUK.8.1.25.3.Taylori.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,2.789944,104.202186,1450,80.00%
19/03/2021,8.7.17.6,NHMUK.8.7.17.6.Borneanus.CRANIUM.DORSAL,NHMUK.8.7.17.6.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,5.304512762,116.9350579,253000,75.00%
05/03/2021,8.7.20.10,NHMUK.8.7.20.10.Peninsulae.CRANIUM.DORSAL,NHMUK.8.7.20.10.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,3.488784,101.767941,34960,80.00%
12/03/2021,8.7.20.8,NHMUK.8.7.20.8.Peninsulae.CRANIUM.DORSAL,NHMUK.8.7.20.8.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,3.488784,101.767941,34960,75.00%
05/03/2021,9.1.5.519,NHMUK.9.1.5.519.Variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.519.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,-6.21462,106.84513,21405,75.00%
05/03/2021,9.1.5.520,NHMUK.9.1.5.520.Variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.520.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,-7.683374,108.57176,12150,100.00%
05/03/2021,9.1.5.521,NHMUK.9.1.5.521.variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.521.variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,-7.683374,108.57176,12150,100.00%
05/03/2021,9.1.5.523,NHMUK.9.1.5.523.Variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.523.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,-7.683374,108.57176,12150,100.00%
05/03/2021,9.1.5.524,NHMUK.9.1.5.524.Variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.524.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,-7.683374,108.57176,12150,100.00%
05/03/2021,9.1.5.525,NHMUK.9.1.5.525.Variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.525.Variegatus.CRANIUM.VENTRAL,variegatus,Female,Java,-7.683374,108.57176,12150,100.00%
05/03/2021,9.1.5.527,NHMUK.9.1.5.527.Variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.527.Variegatus.CRANIUM.VENTRAL,variegatus,Female,Java,-7.683374,108.57176,12150,100.00%
05/03/2021,9.1.5.529,NHMUK.9.1.5.529.Variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.529.Variegatus.CRANIUM.VENTRAL,variegatus,Female,Java,-7.683374,108.57176,12150,100.00%
05/03/2021,9.1.5.530,NHMUK.9.1.5.530.variegatus.CRANIUM.DORSAL,NHMUK.9.1.5.530.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,-7.683374,108.57176,12150,100.00%
19/03/2021,9.11.1.10,NHMUK.9.11.1.10.Pumilus.CRANIUM.DORSAL,NHMUK.9.11.1.10.Pumilus.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,6.239468,99.810481,6960,100.00%
07/04/2021,9.11.1.13,NHMUK.9.11.1.13.Pumilus.CRANIUM.DORSAL,NHMUK.9.11.1.13.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,6.620034565,99.6490535,13200,100.00%
12/03/2021,9.4.1.86,NHMUK.9.4.1.86.Peninsulae.CRANIUM.DORSAL,NHMUK.9.4.1.86.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,1.35833,103.976175,3910,100.00%
07/04/2021,9.4.1.89,NHMUK.9.4.1.89.Peninsulae.CRANIUM.DORSAL,NHMUK.9.4.1.89.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.004349,104.451249,27700,100.00%
07/04/2021,9.4.1.92,NHMUK.9.4.1.92.Peninsulae.CRANIUM.DORSAL,NHMUK.9.4.1.92.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.004349,104.451249,27700,100.00%
26/03/2021,9.4.1.93,NHMUK.9.4.1.93.Peninsulae.CRANIUM.DORSAL,NHMUK.9.4.1.93.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.004349,104.451249,27700,100.00%
07/04/2021,9.4.1.94,NHMUK.9.4.1.94.Peninsulae.CRANIUM.DORSAL,NHMUK.9.4.1.94.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.004349,104.451249,27700,100.00%
07/04/2021,9.4.1.95,NHMUK.9.4.1.95.Chombolis.CRANIUM.DORSAL,NHMUK.9.4.1.95.Chombolis.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
26/03/2021,9.4.1.96,NHMUK.9.4.1.96.Chombolis.CRANIUM.DORSAL,NHMUK.9.4.1.96.Chombolis.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
26/03/2021,9.4.1.97,NHMUK.9.4.1.97.Chombolis.CRANIUM.DORSAL,NHMUK.9.4.1.97.Chombolis.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
26/03/2021,9.4.1.98,NHMUK.9.4.1.98.Chombolis.CRANIUM.DORSAL,NHMUK.9.4.1.98.Chombolis.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
26/03/2021,94.9.28.35,NHMUK.94.9.28.35.Borneanus.CRANIUM.DORSAL,NHMUK.94.9.28.35.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,3.939719,108.182629,32300,100.00%
19/03/2021,956G,NHMUK.956.G.Philippinensis.CRANIUM.DORSAL,NHMUK.956.G.Philippinensis.CRANIUM.VENTRAL,volans,NA,Philippines,10.18402393,125.5967767,30000,100.00%
19/03/2021,97.5.2.10,NHMUK.97.5.2.10.Philippinensis.CRANIUM.DORSAL,NHMUK.97.5.2.10.Philippinensis.CRANIUM.VENTRAL,volans,Male,Philippines,11.93002776,125.1272935,100000,100.00%
12/03/2021,98.1.7.4,NHMUK.98.1.7.4.Peninsulae.CRANIUM.DORSAL,NHMUK.98.8.7.4.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,1.589617,103.54477,5800,100.00%
12/03/2021,98.8.3.1,NHMUK.98.8.3.1.Peninsulae.CRANIUM.DORSAL,NHMUK.98.8.3.1.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,5.425962,100.252069,7500,100.00%
18/08/2020,ZRC. 4.886,ZRC.4.886.BORNEANUS.CRANIUM.DORSAL,ZRC.4886.BONEANUS.CRANIUM.VENTRAL,variegatus,Male,Borneo,3.9218,113.93024,70000,75.00%
18/08/2020,ZRC. 4.888,ZRC.4.888.BORNEANUS.CRANIUM.DORSAL,ZRC.4888.BORNEANUS.CRANIUM.VENTRAL,variegatus,Male,Borneo,5.304512762,116.9350579,253000,75.00%
18/08/2020,ZRC. 4.899,ZRC.4.899.Peninsulae.CRANIUM.DORSAL,ZRC.4899.PENINSULAE.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,6.425678,101.820476,19710,50.00%
18/08/2020,ZRC. 4.900,ZRC.4.900.Peninsulae.CRANIUM.DORSAL,ZRC.4900.PENINSULAE.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,7.068869728,100.621263,1000,75.00%
18/08/2020,ZRC. 4.908,ZRC.4.908.Peninsulae.CRANIUM.DORSAL,ZRC.4908.PENINSULAE.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,NA,NA,NA
18/08/2020,ZRC. 4.918,ZRC.4.918.Peninsulae.CRANIUM.DORSAL,ZRC.4918.PENINSULAE.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,3.55023,101.7233,3500,75.00%
18/08/2020,ZRC. 4.925,ZRC.4.925.Peninsulae.CRANIUM.DORSAL,ZRC.4925.PENINSULAE.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,1.4208,103.80113,3100,100.00%
18/08/2020,ZRC. 4.937,ZRC.4.937.TAYLORI.CRANIUM.DORSAL,ZRC.4937.TAYLORI.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,2.789944,104.202186,1450,100.00%
18/08/2020,ZRC. 4.938,ZRC.4.938.TAYLORI.CRANIUM.DORSAL,ZRC.4938.TAYLORI.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.789944,104.202186,1450,100.00%
18/08/2020,ZRC. 4.939,ZRC.4.939.TAYLORI.CRANIUM.DORSAL,ZRC.4939.TAYLORI.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.789944,104.202186,1450,100.00%
18/08/2020,ZRC. 4.940,ZRC.4.940.TAYLORI.CRANIUM.DORSAL,ZRC.4940.TAYLORI.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,2.789944,104.202186,1450,100.00%
18/08/2020,ZRC. 4.941,ZRC.4.941.TAYLORI.CRANIUM.DORSAL,ZRC.4941.TAYLORI.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,2.842241,104.159311,1000,75.00%
18/08/2020,ZRC. 4.944,ZRC.4.944.TEMMINCKI.CRANIUM.DORSAL,ZRC.4944.TEMMINCKI.CRANIUM.VENTRAL,variegatus,Female,Sumatra,-1.895761824,101.3143701,4000,75.00%
18/08/2020,ZRC. 4.947,ZRC.4.947.TEMMINCKI.CRANIUM.DORSAL,ZRC.4947.TEMMINCKI.CRANIUM.VENTRAL,variegatus,Female,Sumatra,NA,NA,NA,NA
18/08/2020,ZRC. 4.962,ZRC.4.962.VARIGATUS.CRANIUM.DORSAL,ZRC.4962.VARIGATUS.CRANIUM.VENTRAL,variegatus,Female,Java,NA,NA,NA,NA
18/08/2020,ZRC. 4.965,ZRC.4.965.VARIGATUS.CRANIUM.DORSAL,ZRC.4965.VARIGATUS.CRANIUM.VENTRAL,variegatus,Male,Java,-7.033653888,106.4589885,11900,75.00%
18/08/2020,ZRC. 4.966,ZRC.4.966.VARIGATUS.CRANIUM.DORSAL,ZRC.4966.VARIGATUS.CRANIUM.VENTRAL,variegatus,Female,Java,-7.033653888,106.4589885,11900,75.00%